customer_id,recency,frequency,monetary,pourcentage,basket_average
15538.0,538,6,3036.0999999999995,9.596831824678418,506.0166666666666
15539.0,8,1,538.46,0.0,538.46
15540.0,12,2,460.68,0.0,230.34
15541.0,115,1,85.13,0.0,85.13
15542.0,513,3,833.1600000000001,2.6352385738158954,277.72
15543.0,289,2,242.26,0.0,121.13
15544.0,9,20,7779.579999999999,0.36258195235844765,388.9789999999999
15545.0,55,2,288.97,0.0,144.485
15546.0,607,2,539.5500000000001,50.000000000000014,269.77500000000003
15547.0,8,26,9989.15,0.13496423447786335,384.1980769230769
15548.0,596,1,158.08999999999997,0.0,158.08999999999997
15549.0,78,8,2292.91,1.609158903368935,286.61375
15550.0,5,12,1987.8500000000004,10.094751362474842,165.6541666666667
15551.0,37,7,1629.0099999999998,3.0241515409480835,232.71571428571426
15552.0,218,2,252.52,0.0,126.26
15553.0,61,1,428.92999999999995,0.0,428.92999999999995
15554.0,278,1,217.2,0.0,217.2
15555.0,13,36,10866.36,3.270671136518607,301.84333333333336
15556.0,25,1,279.77,0.0,279.77
15557.0,29,1,468.90999999999997,0.0,468.90999999999997
15558.0,640,1,131.88,34.93191237418592,131.88
15559.0,569,1,1109.3999999999999,0.0,1109.3999999999999
15560.0,398,2,153.51999999999998,0.0,76.75999999999999
15561.0,12,8,1856.54,4.024524527111907,232.0675
15562.0,352,3,671.4300000000001,0.0,223.81000000000003
15563.0,9,6,2764.67,1.9780461343185154,460.77833333333336
15564.0,464,2,70.74000000000001,0.0,35.370000000000005
15565.0,51,2,173.16000000000003,0.0,86.58000000000001
15566.0,393,2,227.87000000000003,0.0,113.93500000000002
15567.0,19,1,186.01000000000002,0.0,186.01000000000002
15568.0,3,3,758.29,0.0,252.76333333333332
15569.0,104,10,3583.45,0.0,358.34499999999997
15570.0,8,25,8672.439999999999,0.733131955739662,346.89759999999995
15571.0,12,14,3892.35,0.0,278.025
15572.0,5,10,3965.2000000000003,0.0,396.52000000000004
15573.0,32,5,1180.47,0.0,236.094
15574.0,178,6,1059.44,3.813190005810575,176.57333333333335
15575.0,620,1,30.1,0.0,30.1
15576.0,38,1,921.37,0.0,921.37
15577.0,152,5,396.03000000000003,0.0,79.206
15578.0,163,1,127.1,0.0,127.1
15579.0,69,5,1215.3799999999999,2.8185794359642737,243.07599999999996
15580.0,377,8,1216.15,11.577807022008301,152.01875
15581.0,157,34,4350.06,3.4427190155288607,127.9429411764706
15582.0,25,3,682.9100000000001,0.0,227.63666666666668
15583.0,377,1,95.96000000000002,0.0,95.96000000000002
15584.0,24,6,1265.7000000000003,0.19712979025390312,210.95000000000005
15585.0,177,1,455.29999999999995,0.0,455.29999999999995
15586.0,592,3,1128.6599999999999,0.9165130366078483,376.21999999999997
15587.0,51,7,1522.0799999999995,0.0,217.4399999999999
15588.0,678,1,579.6,0.0,579.6
15589.0,253,3,456.58,4.586964244665956,152.19333333333333
15590.0,383,5,1496.6,0.0,299.32
15591.0,583,3,217.9,0.0,72.63333333333334
15592.0,47,1,388.58,0.0,388.58
15593.0,71,1,199.8,0.0,199.8
15594.0,16,5,1767.53,0.23987176737518198,353.506
15595.0,488,1,357.6,0.0,357.6
15596.0,101,9,2621.27,3.9025266522956903,291.2522222222222
15597.0,30,2,554.52,1.5709036689919593,277.26
15598.0,36,2,543.02,0.9123754607496077,271.51
15599.0,27,3,1250.06,0.0,416.68666666666667
15600.0,429,4,1178.7099999999998,1.717654317899459,294.67749999999995
15601.0,12,30,14150.84,0.2881958096752054,471.69466666666665
15602.0,9,16,2883.4200000000005,8.11163940904282,180.21375000000003
15603.0,79,2,74.73,15.540235081374322,37.365
15604.0,53,1,216.39,0.0,216.39
15605.0,37,9,1738.55,0.19518355865552972,193.17222222222222
15606.0,58,17,4733.469999999999,9.51101034412224,278.4394117647058
15607.0,337,9,1616.37,5.418468434203058,179.59666666666666
15608.0,29,5,1785.98,0.0,357.196
15609.0,183,1,270.03000000000003,9.531626909675689,270.03000000000003
15610.0,52,1,112.46,0.0,112.46
15611.0,10,26,2858.3700000000003,4.6345353120162285,109.93730769230771
15612.0,37,2,195.15,0.0,97.575
15613.0,611,1,433.72,0.0,433.72
15614.0,429,4,3008.8599999999997,4.400513446189822,752.2149999999999
15615.0,11,47,21282.07,0.4299622391160837,452.81
15616.0,439,1,317.11,0.0,317.11
15617.0,397,3,828.5500000000001,0.0,276.18333333333334
15618.0,33,4,747.0310000000001,3.838573935027436,186.75775000000002
15619.0,11,1,336.40000000000003,0.0,336.40000000000003
15620.0,51,4,1909.9299999999998,1.6696184023558969,477.48249999999996
15621.0,5,4,1158.77,10.383363108357889,289.6925
15622.0,4,17,7318.08,6.807036131935752,430.4752941176471
15623.0,142,8,2437.0500000000006,0.0,304.6312500000001
15624.0,117,4,588.13,0.0,147.0325
15625.0,101,9,3203.25,1.0242862439747868,355.9166666666667
15626.0,75,3,1049.3700000000001,1.7002023381294964,349.79
15627.0,458,2,566.9,0.0,283.45
15628.0,5,17,5284.18,0.9169185536312977,310.83411764705886
15629.0,451,4,2240.9000000000005,0.0,560.2250000000001
15630.0,46,3,1475.45,0.40164709058998244,491.81666666666666
15631.0,643,1,596.6700000000001,0.0,596.6700000000001
15632.0,16,8,3147.3100000000004,4.20051684620325,393.41375000000005
15633.0,510,13,4156.91,4.129420013099752,319.7623076923077
15634.0,18,2,554.6500000000001,0.0,277.32500000000005
15635.0,396,1,100.35,0.0,100.35
15636.0,90,4,1444.5800000000004,0.0,361.1450000000001
15637.0,53,5,797.59,0.0,159.518
15638.0,302,6,2137.2,5.6507151686385315,356.2
15639.0,135,3,1028.33,3.4504450369925266,342.77666666666664
15640.0,5,29,23340.29,0.5081947576910174,804.8375862068966
15641.0,106,12,5345.55,0.0,445.46250000000003
15642.0,730,1,105.78000000000003,0.0,105.78000000000003
15643.0,180,3,647.4000000000001,2.5000000000000004,215.80000000000004
15644.0,167,4,803.54,0.0,200.885
15645.0,19,3,1042.1499999999999,1.1945958757999529,347.38333333333327
15646.0,158,5,762.3100000000002,2.8669359462799906,152.46200000000005
15647.0,416,1,169.0,0.0,169.0
15648.0,205,2,582.05,8.983580922595777,291.025
15649.0,337,4,1660.35,0.0,415.0875
15650.0,516,2,539.03,2.681086155846032,269.515
15651.0,37,5,1259.0600000000002,0.0,251.81200000000004
15652.0,92,5,1397.44,0.604577720244107,279.488
15653.0,93,2,877.4399999999999,0.0,438.71999999999997
15654.0,10,2,922.5300000000001,0.0,461.26500000000004
15655.0,234,1,511.32000000000005,8.80196907271657,511.32000000000005
15656.0,46,4,748.5,0.0,187.125
15657.0,23,1,30.0,0.0,30.0
15658.0,191,8,1964.1400000000003,7.232426662636318,245.51750000000004
15659.0,44,3,532.49,0.0,177.49666666666667
15660.0,26,15,2554.84,1.876183416612577,170.32266666666666
15661.0,318,8,1215.9499999999996,0.0,151.99374999999995
15662.0,662,2,283.73,0.0,141.865
15663.0,107,1,138.14,0.0,138.14
15664.0,51,4,1189.8500000000001,3.3844080127970892,297.46250000000003
15665.0,169,5,3987.0700000000006,0.0,797.4140000000001
15666.0,473,2,632.9399999999999,0.0,316.46999999999997
15667.0,40,1,301.32000000000005,0.0,301.32000000000005
15668.0,218,1,76.32000000000001,0.0,76.32000000000001
15669.0,41,4,677.69,0.9717391939679106,169.4225
15670.0,297,2,315.20000000000005,3.0750307503075027,157.60000000000002
15671.0,19,7,2635.49,0.8144125428563901,376.4985714285714
15672.0,726,1,45.300000000000004,0.0,45.300000000000004
15673.0,89,9,6199.369999999999,0.07978311885911751,688.8188888888888
15674.0,74,12,6217.849999999999,5.982744438665037,518.1541666666666
15675.0,82,4,542.0400000000001,0.0,135.51000000000002
15676.0,10,3,3324.09,3.2502270240063336,1108.03
15677.0,50,3,1305.63,0.0,435.21000000000004
15678.0,53,3,1825.94,0.0,608.6466666666666
15679.0,25,4,781.2800000000001,0.0,195.32000000000002
15680.0,10,10,3985.59,1.0698266682221764,398.559
15681.0,19,14,2480.2000000000003,17.041843663243803,177.15714285714287
15682.0,600,2,316.99,0.39278531925590754,158.495
15683.0,118,2,524.54,0.0,262.27
15684.0,548,3,147.79999999999998,15.033055475711409,49.26666666666666
15685.0,451,1,55.98,0.0,55.98
15686.0,421,1,90.0,0.0,90.0
15687.0,9,9,2981.5,0.3875580501820855,331.27777777777777
15688.0,419,1,190.57,0.0,190.57
15689.0,120,3,521.03,0.0,173.67666666666665
15690.0,5,2,239.76,0.0,119.88
15691.0,253,4,511.8,10.414843339751444,127.95
15692.0,29,1,191.03999999999996,0.0,191.03999999999996
15693.0,660,1,37.5,0.0,37.5
15694.0,1,24,9734.13,2.448769752507396,405.58874999999995
15695.0,267,4,1131.04,0.0,282.76
15696.0,34,13,3732.12,3.8415755870576778,287.0861538461538
15697.0,690,1,246.75,0.0,246.75
15698.0,625,1,46.2,0.0,46.2
15699.0,18,1,309.6499999999999,0.0,309.6499999999999
15700.0,173,2,664.0300000000001,4.686513176781307,332.01500000000004
15701.0,3,4,1529.0,0.0,382.25
15702.0,477,2,140.39,0.0,70.195
15703.0,265,1,211.5,0.0,211.5
15704.0,141,6,3660.88,1.9755479749160572,610.1466666666666
15705.0,202,1,143.10000000000002,0.0,143.10000000000002
15706.0,60,4,1001.8100000000001,5.539526287998792,250.45250000000001
15707.0,36,4,916.9799999999998,0.0,229.24499999999995
15708.0,41,9,3840.73,1.1941911168851214,426.7477777777778
15709.0,284,2,327.85,0.0,163.925
15710.0,418,1,898.8699999999999,0.0,898.8699999999999
15711.0,557,2,420.25,0.0,210.125
15712.0,10,12,3467.46,0.14255229077211504,288.955
15713.0,144,4,814.8400000000001,2.953646801009956,203.71000000000004
15714.0,12,5,783.96,0.0,156.792
15715.0,556,5,658.0200000000001,0.0,131.604
15716.0,146,11,2482.74,0.0,225.70363636363635
15717.0,235,5,607.0,0.0,121.4
15718.0,541,1,293.79,0.0,293.79
15719.0,33,31,10117.220000000001,0.7563035101899883,326.361935483871
15720.0,25,2,739.22,0.0,369.61
15721.0,12,1,471.4000000000001,0.0,471.4000000000001
15722.0,36,11,5107.85,2.410202521971723,464.35
15723.0,365,4,930.6999999999999,0.0,232.67499999999998
15724.0,202,3,299.79999999999995,3.554769181277143,99.93333333333332
15725.0,16,1,415.25,0.0,415.25
15726.0,391,1,321.91,0.0,321.91
15727.0,17,15,9371.710000000001,0.0,624.7806666666668
15728.0,50,2,409.80000000000007,24.752111641571798,204.90000000000003
15729.0,199,3,154.70000000000002,19.657231887821343,51.56666666666667
15730.0,66,5,1708.18,1.0656905558966279,341.636
15731.0,554,1,125.3,0.0,125.3
15732.0,213,10,1499.4199999999998,2.8854187581364923,149.94199999999998
15733.0,283,1,162.3,0.0,162.3
15734.0,115,4,2263.3,0.0,565.825
15735.0,422,1,327.68,0.0,327.68
15736.0,431,2,1668.67,5.571211915433021,834.335
15737.0,15,8,1121.2099999999998,5.631586035080632,140.15124999999998
15738.0,19,41,13015.419999999998,0.21390259535149028,317.44926829268286
15739.0,67,1,449.12,0.0,449.12
15740.0,50,1,154.88000000000002,0.0,154.88000000000002
15741.0,459,2,208.62,0.0,104.31
15742.0,620,1,156.86999999999998,0.0,156.86999999999998
15743.0,17,4,775.9599999999999,0.0,193.98999999999998
15744.0,78,1,34.8,0.0,34.8
15745.0,9,4,1071.24,2.1332188307950926,267.81
15746.0,135,1,182.96000000000004,7.070296627387239,182.96000000000004
15747.0,13,9,2497.86,0.07800592845056224,277.54
15748.0,41,3,609.8100000000002,0.0,203.27000000000007
15749.0,236,3,21535.9,51.641992801054464,7178.633333333334
15750.0,3,18,6362.601000000001,1.4007457936947378,353.47783333333336
15751.0,461,11,1318.8400000000001,4.462345339167222,119.89454545454547
15752.0,40,9,3916.46,0.21529156082559853,435.1622222222222
15753.0,305,1,79.2,0.0,79.2
15754.0,51,9,3001.8599999999997,1.1769121118247565,333.53999999999996
15755.0,2,17,5936.950000000001,0.9372413701043862,349.2323529411765
15756.0,62,4,528.01,0.0,132.0025
15757.0,66,6,2940.3599999999997,0.0,490.05999999999995
15758.0,25,1,205.25,0.0,205.25
15759.0,219,7,810.98,2.400924265581938,115.85428571428572
15761.0,443,1,143.05,0.0,143.05
15762.0,66,2,583.75,0.0,291.875
15763.0,32,2,1048.67,3.519118242372943,524.335
15764.0,82,8,4453.280000000001,1.1059097328939305,556.6600000000001
15765.0,667,1,370.63,0.0,370.63
15766.0,65,3,799.66,3.778307222101894,266.55333333333334
15767.0,642,0,-242.70000000000002,inf,-inf
15768.0,116,34,15267.259999999998,0.2719334974645451,449.0370588235294
15769.0,8,46,84183.52,4.998165044849193,1830.0765217391306
15770.0,613,1,321.45000000000005,0.0,321.45000000000005
15771.0,605,3,1006.54,0.0,335.5133333333333
15772.0,419,1,280.88,0.0,280.88
15773.0,6,2,774.5200000000001,0.0,387.26000000000005
15774.0,69,6,1281.3500000000001,0.4459672594768042,213.55833333333337
15775.0,246,2,150.5,0.0,75.25
15776.0,134,1,241.61999999999998,0.0,241.61999999999998
15777.0,242,7,1732.16,1.7275517556351094,247.45142857142858
15778.0,432,1,307.95,0.0,307.95
15779.0,464,2,124.08000000000001,0.0,62.040000000000006
15780.0,184,3,475.28,0.0,158.42666666666665
15781.0,26,3,333.56,3.4446824523823305,111.18666666666667
15782.0,10,4,3985.65,0.7087516504322264,996.4125
15783.0,11,1,246.3,0.0,246.3
15784.0,468,2,848.3299999999999,0.0,424.16499999999996
15785.0,30,16,5825.33,2.4221389530530506,364.083125
15786.0,44,5,8379.650000000001,1.4346677456767063,1675.9300000000003
15787.0,27,3,933.26,0.0,311.08666666666664
15788.0,501,1,215.53000000000003,2.840012622278321,215.53000000000003
15789.0,359,6,1932.01,1.5290441944740345,322.00166666666667
15790.0,11,1,218.75000000000003,0.0,218.75000000000003
15791.0,44,5,3541.79,1.8443383938320668,708.358
15792.0,400,2,933.8399999999999,0.0,466.91999999999996
15793.0,10,8,2382.92,0.6938743191488473,297.865
15794.0,737,2,777.0000000000001,0.0,388.50000000000006
15795.0,150,8,1979.8700000000001,0.0,247.48375000000001
15796.0,2,17,5056.75,2.202439547985449,297.45588235294116
15797.0,114,5,2806.08,0.0,561.216
15798.0,493,3,1535.37,0.0,511.78999999999996
15799.0,76,4,1421.34,0.0,355.335
15800.0,108,7,1227.07,0.0,175.29571428571427
15801.0,47,3,1042.1899999999998,2.0452088913952724,347.3966666666666
15803.0,52,4,1929.66,0.0,482.415
15804.0,1,13,3848.55,8.507057120238496,296.0423076923077
15805.0,24,30,9668.619999999999,4.73261713303767,322.2873333333333
15806.0,47,3,784.5799999999999,0.0,261.52666666666664
15807.0,51,5,1807.57,0.5474492715348386,361.514
15808.0,307,21,17038.95,0.8224560178111496,811.3785714285715
15809.0,36,7,862.8800000000001,32.293399453877775,123.26857142857145
15810.0,79,8,2724.7999999999997,9.144259496372172,340.59999999999997
15811.0,18,7,3345.25,1.3942314777969373,477.89285714285717
15812.0,108,12,5186.17,0.29414761596241057,432.18083333333334
15813.0,208,2,1303.9099999999999,0.0,651.9549999999999
15814.0,4,6,2531.84,3.8945658280317637,421.97333333333336
15815.0,64,5,2100.6,0.0,420.12
15816.0,543,2,93.30000000000001,35.27575442247658,46.650000000000006
15817.0,421,3,2766.4,0.0,922.1333333333333
15818.0,589,1,340.5,0.0,340.5
15819.0,50,10,3911.2799999999997,0.5974905903491673,391.128
15820.0,320,1,206.98,0.0,206.98
15821.0,45,2,570.9599999999999,0.0,285.47999999999996
15822.0,4,6,1797.7100000000003,2.301555384063563,299.6183333333334
15823.0,338,3,3062.76,21.107009739398325,1020.9200000000001
15824.0,454,2,890.94,0.0,445.47
15825.0,173,1,532.94,0.0,532.94
15826.0,52,4,2583.13,0.5830780362393583,645.7825
15827.0,74,28,3240.0299999999997,10.077598983109178,115.71535714285713
15828.0,376,1,1108.82,0.0,1108.82
15829.0,100,2,636.1399999999998,0.0,318.0699999999999
15830.0,30,1,547.7,4.913194444444445,547.7
15831.0,59,3,740.6400000000001,6.795530051344005,246.88000000000002
15832.0,255,1,836.7900000000001,0.0,836.7900000000001
15833.0,738,1,80.4,0.0,80.4
15834.0,71,7,3613.04,3.9567876785339284,516.1485714285715
15835.0,45,4,954.09,0.0,238.5225
15836.0,46,1,117.47,14.486423527698912,117.47
15837.0,65,2,777.01,0.0,388.505
15838.0,12,34,72738.93000000001,0.6373428226021269,2139.3802941176473
15839.0,26,3,1020.7400000000001,2.6466632967410275,340.2466666666667
15840.0,59,2,345.65999999999997,2.7843401957475535,172.82999999999998
15841.0,65,9,2716.5,0.9447894370280152,301.8333333333333
15842.0,389,2,528.75,3.6534256559766765,264.375
15843.0,304,1,118.95000000000002,0.0,118.95000000000002
15844.0,47,1,130.73999999999998,0.0,130.73999999999998
15845.0,18,11,4273.65,3.4482680716086644,388.51363636363635
15846.0,386,1,107.01000000000002,0.0,107.01000000000002
15847.0,39,5,822.5699999999999,0.0,164.51399999999998
15848.0,622,1,137.99,0.0,137.99
15850.0,20,6,1006.75,0.0,167.79166666666666
15851.0,527,1,109.73,0.0,109.73
15852.0,187,3,257.26,0.0,85.75333333333333
15853.0,52,1,110.80000000000001,0.0,110.80000000000001
15854.0,5,21,5578.280000000001,0.0,265.63238095238097
15855.0,137,6,1052.72,0.0,175.45333333333335
15856.0,5,52,31871.79,1.2483466146382816,612.9190384615384
15857.0,19,2,570.48,0.0,285.24
15858.0,16,13,3509.9100000000003,1.1963709143933272,269.99307692307696
15859.0,433,1,438.4599999999999,0.0,438.4599999999999
15860.0,41,17,2358.8,0.0,138.75294117647059
15861.0,13,12,4177.1,4.214726317961888,348.0916666666667
15862.0,9,13,2507.1400000000003,0.0,192.8569230769231
15863.0,26,5,355.09999999999997,0.0,71.02
15864.0,23,7,2014.2200000000003,7.636787175113264,287.7457142857143
15865.0,41,5,2241.42,0.0,448.284
15866.0,102,1,211.89,0.0,211.89
15867.0,6,31,8780.77,1.0045243053167634,283.2506451612903
15868.0,584,1,94.53,0.0,94.53
15869.0,278,3,321.11000000000007,0.0,107.03666666666669
15870.0,33,4,857.46,0.0,214.365
15871.0,438,1,33.099999999999994,0.0,33.099999999999994
15872.0,15,4,729.25,0.0,182.3125
15873.0,493,4,138.24,55.963302752293586,34.56
15874.0,64,21,11135.0,1.3270995572790205,530.2380952380952
15875.0,647,1,108.52,0.0,108.52
15876.0,410,2,1449.1399999999999,0.0,724.5699999999999
15877.0,2,2,437.83000000000004,10.707074827157221,218.91500000000002
15878.0,562,2,330.7699999999999,0.0,165.38499999999996
15879.0,405,4,1137.8000000000002,0.0,284.45000000000005
15880.0,370,1,299.03,9.117709631340608,299.03
15881.0,313,5,438.24,12.59498593908933,87.648
15882.0,199,8,1096.3100000000002,2.322742743099485,137.03875000000002
15883.0,3,2,396.47999999999996,0.0,198.23999999999998
15884.0,433,2,244.60000000000002,0.0,122.30000000000001
15885.0,93,14,1722.57,11.061946902654869,123.04071428571429
15886.0,61,4,1052.87,0.0,263.2175
15887.0,407,3,1027.15,0.0,342.3833333333334
15888.0,80,3,396.45,6.385038607759334,132.15
15889.0,157,8,1396.6000000000001,0.7426886038164955,174.57500000000002
15890.0,395,5,535.65,0.0,107.13
15891.0,227,1,509.13,0.0,509.13
15892.0,670,1,128.2,0.0,128.2
15893.0,482,1,305.28000000000003,0.0,305.28000000000003
15894.0,254,2,257.6,0.0,128.8
15895.0,150,1,179.17000000000002,0.0,179.17000000000002
15897.0,195,2,208.59000000000003,0.0,104.29500000000002
15898.0,2,25,4930.75,1.2408115849139745,197.23
15899.0,369,1,56.25,0.0,56.25
15900.0,24,4,876.6699999999997,1.1166630948486866,219.16749999999993
15901.0,17,6,667.8899999999999,0.0,111.31499999999998
15902.0,381,1,145.01000000000005,0.0,145.01000000000005
15903.0,10,12,8859.820000000002,0.8950943193614204,738.3183333333335
15904.0,9,1,164.67999999999998,0.0,164.67999999999998
15905.0,544,1,114.69000000000001,0.0,114.69000000000001
15906.0,20,10,2442.44,3.4681189950161846,244.244
15907.0,4,3,881.8700000000001,0.0,293.9566666666667
15908.0,491,2,758.6200000000001,0.0,379.31000000000006
15909.0,174,1,191.93999999999997,0.0,191.93999999999997
15910.0,1,15,2661.17,0.0,177.41133333333335
15911.0,624,8,1683.7900000000002,0.0,210.47375000000002
15912.0,179,9,1074.7,0.0,119.41111111111111
15913.0,535,1,6.300000000000001,0.0,6.300000000000001
15914.0,379,2,205.98999999999998,0.0,102.99499999999999
15915.0,402,1,364.24,0.0,364.24
15916.0,17,13,3014.04,4.171382787958947,231.84923076923076
15917.0,248,5,530.17,0.0,106.03399999999999
15918.0,191,3,582.88,0.0,194.29333333333332
15919.0,20,2,525.6899999999999,0.0,262.84499999999997
15920.0,155,8,565.1899999999999,0.0,70.64874999999999
15921.0,173,4,765.61,0.0,191.4025
15922.0,373,1,363.6000000000001,1.5967523680649525,363.6000000000001
15923.0,373,1,127.08000000000001,0.0,127.08000000000001
15924.0,732,1,102.82000000000001,0.0,102.82000000000001
15925.0,195,1,207.14999999999998,0.0,207.14999999999998
15926.0,543,1,134.44,0.0,134.44
15927.0,648,1,106.54000000000002,0.0,106.54000000000002
15928.0,657,1,293.53000000000003,0.0,293.53000000000003
15929.0,645,1,594.0,0.0,594.0
15930.0,68,1,426.63000000000005,0.0,426.63000000000005
15931.0,429,1,239.89999999999998,0.0,239.89999999999998
15932.0,5,8,2461.8500000000004,1.3630517615100142,307.73125000000005
15933.0,22,3,1107.4600000000003,0.0,369.1533333333334
