customer_id,invoice_date,invoice,total_price
17910.0,727,1,261.70000000000005
17911.0,10,1,366.23
17912.0,311,7,359.15000000000003
17913.0,59,14,3429.2900000000004
17914.0,4,1,329.35999999999996
17915.0,552,1,225.77999999999997
17916.0,629,2,43.870000000000005
17917.0,46,3,335.03000000000003
17918.0,501,3,396.39
17919.0,89,2,1840.3200000000002
17920.0,5,56,23575.230000000003
17921.0,65,12,2354.21
17922.0,544,1,170.39999999999998
17923.0,283,3,497.0
17924.0,2,14,3189.5299999999997
17925.0,373,1,244.08
17926.0,134,5,1035.4900000000002
17927.0,722,1,294.0
17928.0,46,3,341.24
17929.0,12,13,3073.6000000000004
17930.0,36,15,4242.92
17931.0,135,18,3270.91
17932.0,30,3,1331.57
17933.0,633,1,114.69
17934.0,52,3,1049.15
17935.0,139,8,655.54
17936.0,6,1,380.13
17937.0,9,7,4301.22
17938.0,421,1,144.29
17939.0,160,1,99.14000000000001
17940.0,50,22,26873.62
17941.0,131,4,1433.2800000000002
17942.0,8,1,77.50000000000001
17943.0,680,1,-165.03
17944.0,424,1,74.99
17945.0,697,3,360.34999999999997
17946.0,234,2,149.58
17947.0,38,1,176.67999999999998
17948.0,148,1,358.56000000000006
17949.0,2,138,97581.59
17950.0,73,8,1156.21
17951.0,40,5,1322.88
17952.0,379,4,788.46
17953.0,541,1,159.17000000000002
17954.0,6,26,3699.74
17955.0,199,6,949.8999999999999
17956.0,250,1,12.75
17957.0,67,1,111.67999999999999
17958.0,117,2,973.88
17959.0,593,1,140.75
17960.0,172,3,135.07999999999998
17961.0,22,102,2850.29
17962.0,143,5,652.56
17963.0,472,4,643.1600000000002
17964.0,32,2,463.21
17965.0,38,33,6883.450000000001
17966.0,38,10,1963.92
17967.0,372,2,223.42
17968.0,374,4,590.4399999999999
17969.0,167,27,2235.54
17970.0,212,1,562.7900000000001
17971.0,549,1,161.94000000000003
17972.0,242,1,135.19
17973.0,52,1,337.03999999999996
17974.0,25,6,1739.0900000000001
17975.0,16,26,6595.18
17976.0,373,1,321.78999999999996
17977.0,30,3,1453.55
17978.0,366,4,1159.99
17979.0,36,5,712.51
17980.0,166,4,1012.7200000000001
17981.0,411,1,239.12
17982.0,681,1,138.18
17983.0,396,1,171.70999999999998
17984.0,146,5,1152.19
17985.0,23,1,631.3499999999999
17986.0,57,1,20.8
17987.0,186,6,889.92
17988.0,12,15,479.59
17989.0,380,1,207.33
17990.0,237,7,1522.57
17991.0,226,3,300.29999999999995
17992.0,390,1,252.88
17993.0,618,1,225.99000000000004
17994.0,122,14,2219.58
17995.0,282,3,495.48
17996.0,380,3,482.33
17997.0,75,12,1503.0900000000001
17998.0,381,4,601.74
17999.0,38,3,528.46
18000.0,565,1,124.25
18001.0,13,6,924.1400000000001
18002.0,376,4,244.37
18003.0,377,1,353.51
18004.0,363,1,157.91999999999996
18005.0,4,2,226.47
18006.0,24,4,969.51
18007.0,393,1,215.21999999999997
18008.0,71,23,19759.079999999998
18009.0,236,14,2065.48
18010.0,257,1,174.79999999999998
18011.0,374,2,410.7900000000001
18012.0,724,1,115.3
18013.0,156,2,187.29
18014.0,29,1,162.22
18015.0,5,1,120.03000000000002
18016.0,33,7,1954.56
18017.0,82,4,688.0
18018.0,109,5,156.69
18019.0,52,1,38.45
18020.0,544,2,129.28000000000003
18021.0,510,2,216.41
18022.0,36,5,1507.25
18023.0,541,1,-3248.86
18024.0,153,3,236.77999999999997
18025.0,380,6,1177.7199999999998
18026.0,501,2,2074.0699999999997
18027.0,99,1,115.30999999999999
18028.0,584,1,192.05
18029.0,643,1,433.77
18030.0,5,3,220.7
18031.0,379,1,451.30000000000007
18032.0,335,1,73.5
18033.0,66,1,93.82000000000001
18034.0,22,3,754.1999999999998
18035.0,36,5,1260.23
18036.0,33,11,1545.4899999999998
18037.0,155,15,167.41999999999996
18038.0,557,1,141.48000000000002
18039.0,375,4,548.22
18040.0,20,2,357.2
18041.0,12,40,7936.040000000001
18042.0,54,2,281.15
18043.0,25,3,529.29
18044.0,5,19,3502.66
18045.0,46,1,178.33999999999997
18046.0,650,1,189.63
18047.0,382,2,326.09
18048.0,204,3,394.93
18049.0,438,2,500.92
18050.0,360,2,412.05999999999995
18051.0,635,8,2275.9799999999996
18052.0,565,1,10877.18
18053.0,67,6,527.7699999999999
18054.0,393,1,176.5
18055.0,8,15,10110.59
18056.0,289,3,539.7499999999999
18057.0,394,3,1188.46
18058.0,10,3,774.06
18059.0,10,4,296.71
18060.0,409,2,1185.46
18061.0,22,29,6075.3099999999995
18062.0,174,9,1523.37
18063.0,391,2,186.60000000000002
18064.0,134,15,4427.9800000000005
18065.0,6,32,5836.879999999999
18066.0,76,3,1440.4
18067.0,41,1,396.33000000000004
18068.0,290,1,101.69999999999999
18069.0,27,13,4450.07
18070.0,670,2,307.75
18071.0,258,6,1169.68
18072.0,156,2,8.881784197001252e-15
18073.0,115,13,3846.74
18074.0,374,2,1019.4400000000002
18075.0,24,31,5579.91
18076.0,381,1,151.49
18077.0,9,18,4078.7900000000004
18078.0,218,4,725.5300000000001
18079.0,46,5,4203.93
18080.0,19,2,1231.5
18081.0,37,3,343.45
18082.0,26,1,680.8399999999999
18083.0,398,1,463.53
18084.0,17,5,176.02999999999997
18085.0,331,4,1341.8500000000004
18086.0,275,1,101.33999999999999
18087.0,99,21,14411.619999999997
18088.0,62,1,166.02999999999997
18089.0,447,1,428.45000000000005
18090.0,422,1,321.90000000000003
18091.0,594,1,360.85
18092.0,3,20,14687.470000000001
18093.0,94,9,4429.610000000001
18094.0,82,15,6322.62
18095.0,313,5,2303.09
18096.0,12,6,1657.87
18097.0,8,14,4616.77
18098.0,397,1,527.94
18099.0,128,1,168.31
18100.0,551,1,451.56
18101.0,12,5,622.0099999999999
18102.0,1,153,570380.61
18103.0,550,1,105.80000000000001
18104.0,38,1,754.6400000000001
18105.0,38,1,113.48000000000002
18106.0,330,6,1441.06
18107.0,443,1,165.87999999999994
18108.0,249,4,842.46
18109.0,2,45,9416.41
18110.0,20,3,362.03000000000003
18111.0,584,2,398.90000000000003
18112.0,13,4,773.36
18113.0,369,1,76.32000000000001
18114.0,291,1,220.1
18115.0,698,1,9.7
18116.0,68,13,2134.49
18117.0,26,1,315.65
18118.0,11,35,6157.870000000001
18119.0,368,1,180.69999999999996
18120.0,215,1,111.14999999999999
18121.0,150,2,653.3000000000001
18122.0,9,6,1793.0600000000002
18123.0,25,3,666.64
18124.0,473,1,102.65000000000002
18125.0,30,5,1130.1
18126.0,61,1,200.92000000000002
18127.0,20,4,556.1300000000001
18128.0,538,1,399.28999999999996
18129.0,244,1,112.55
18130.0,9,4,1045.7399999999998
18131.0,632,1,222.95999999999998
18132.0,505,1,220.12999999999997
18133.0,212,2,715.4999999999999
18134.0,599,2,445.00000000000006
18135.0,30,13,1229.22
18136.0,64,9,1531.7100000000003
18137.0,552,2,145.99
18138.0,296,1,152.65
18139.0,18,8,8393.220000000001
18140.0,474,1,536.41
18141.0,361,4,838.5700000000002
18142.0,152,4,1014.9
18143.0,117,2,1000.1600000000001
18144.0,8,19,4892.949999999999
18145.0,13,12,5592.04
18146.0,141,2,160.35
18147.0,46,2,179.33999999999997
18148.0,647,1,112.85
18149.0,51,7,1553.96
18150.0,33,3,566.5800000000002
18151.0,135,7,1853.94
18152.0,647,1,426.69
18153.0,660,1,246.22000000000003
18154.0,4,5,932.6000000000001
18155.0,76,4,347.82
18156.0,13,2,675.64
18157.0,572,1,213.9
18158.0,10,3,451.75
18159.0,302,1,530.1500000000001
18160.0,58,3,1003.8800000000001
18161.0,11,7,1797.1999999999998
18162.0,733,1,371.51
18163.0,561,2,639.34
18164.0,32,2,394.7
18165.0,178,1,302.46000000000004
18166.0,624,1,175.5
18167.0,4,6,1355.51
18168.0,177,22,3352.3
18169.0,61,1,202.65
18170.0,34,9,2877.9999999999995
18171.0,59,11,2414.51
18172.0,15,63,17289.23
18173.0,87,5,2696.36
18174.0,8,2,162.5
18175.0,676,1,176.09999999999997
18176.0,354,2,448.65
18177.0,32,10,2189.07
18178.0,114,15,6054.49
18179.0,10,8,2547.5499999999997
18180.0,5,6,1843.7500000000005
18181.0,25,7,1166.61
18182.0,464,1,291.13
18183.0,219,6,600.5200000000001
18184.0,16,1,49.8
18185.0,250,1,304.25
18186.0,723,1,329.58
18187.0,624,3,682.1899999999998
18188.0,16,8,3263.1899999999996
18189.0,78,5,1396.58
18190.0,193,6,735.6700000000001
18191.0,262,2,529.4000000000001
18192.0,72,1,957.9699999999999
18193.0,151,5,1176.55
18194.0,65,7,4084.2
18195.0,388,1,101.16
18196.0,96,4,1457.19
18197.0,514,2,221.4
18198.0,5,21,5083.060000000001
18199.0,676,2,342.2
18200.0,107,1,150.35
18201.0,723,1,447.53
18202.0,200,3,1396.9900000000002
18203.0,158,4,492.52000000000004
18204.0,72,4,1960.95
18205.0,37,2,517.3599999999999
18206.0,554,1,314.65999999999997
18207.0,494,3,505.11999999999995
18208.0,566,1,360.08000000000004
18209.0,29,1,139.10000000000002
18210.0,2,7,2768.83
18211.0,26,5,600.07
18212.0,327,2,514.37
18213.0,237,1,232.48000000000002
18214.0,531,5,1480.9899999999998
18215.0,90,6,2223.99
18216.0,32,1,481.74999999999994
18217.0,30,6,902.8000000000001
18218.0,207,6,1086.1399999999999
18219.0,3,19,3297.2000000000003
18220.0,220,11,1771.7000000000003
18221.0,23,8,1370.34
18222.0,93,1,443.0
18223.0,2,52,13497.580000000002
18224.0,264,1,158.95000000000002
18225.0,4,34,12643.25
18226.0,39,38,11748.580000000002
18227.0,218,3,93.75
18228.0,51,3,769.2
18229.0,12,28,10150.51
18230.0,10,12,4197.459999999999
18231.0,193,30,6821.370000000001
18232.0,82,5,582.47
18233.0,326,1,440.0
18234.0,552,1,179.59999999999997
18235.0,72,3,1796.4800000000002
18236.0,30,12,1795.3500000000001
18237.0,3,5,987.1000000000001
18238.0,516,1,270.9200000000001
18239.0,219,6,1712.2600000000002
18240.0,47,1,422.58000000000004
18241.0,10,23,2954.09
18242.0,73,8,3605.21
18243.0,415,1,515.78
18244.0,431,2,568.64
18245.0,8,23,6236.23
18246.0,24,3,758.8199999999999
18247.0,410,6,721.43
18248.0,114,4,783.02
18249.0,18,1,95.34
18250.0,302,2,342.92
18251.0,88,9,26278.86
18252.0,51,8,1457.19
18253.0,643,1,317.88
18254.0,582,1,267.9
18255.0,90,2,303.15
18256.0,355,2,60.6
18257.0,40,18,4496.800000000001
18258.0,465,8,2040.97
18259.0,25,7,3941.8999999999996
18260.0,173,32,9737.099999999999
18261.0,44,2,324.24
18262.0,141,3,577.54
18263.0,24,4,1211.08
18264.0,499,1,603.25
18265.0,73,2,801.5100000000001
18266.0,435,1,251.09999999999997
18267.0,660,2,252.87000000000003
18268.0,135,8,1451.22
18269.0,359,2,138.9
18270.0,39,4,400.34999999999997
18271.0,610,2,680.8500000000001
18272.0,3,11,4347.33
18273.0,3,4,357.0
18274.0,18,2,-1.7763568394002505e-15
18275.0,579,2,741.85
18276.0,22,10,1620.67
18277.0,59,8,1111.3799999999999
18278.0,74,2,414.2
18279.0,520,1,231.34
18280.0,278,3,472.45000000000005
18281.0,181,2,201.14000000000001
18282.0,8,3,176.6
18283.0,4,22,2664.8999999999996
18284.0,430,2,436.68
18285.0,661,1,427.0
18286.0,477,3,1188.43
18287.0,43,8,4177.889999999999
